,SAR,Upper Band,Middle Band,Lower Band
1801,891.8000000000001,933.4562469990203,906.1200000000005,878.7837530009806
1802,898.24,930.0710696741934,911.4200000000004,892.7689303258074
1803,903.392,920.8087635080115,916.2400000000004,911.6712364919892
1804,907.5136,966.445517378083,926.4600000000004,886.4744826219178
1805,910.0,998.3880240567975,939.8600000000004,881.3319759432032
1806,916.8,1030.3793639065466,957.1200000000005,883.8606360934543
1807,935.54,1047.2084503929073,977.7400000000005,908.2715496070937
1808,952.5319999999999,1046.550971337621,1000.4800000000005,954.4090286623799
1809,970.0255999999999,1039.4024642334373,1008.5600000000006,977.7175357665641
1810,984.0204799999999,1035.6383315338512,1016.3400000000007,997.0416684661501
1811,995.216384,1056.6104243273555,1025.6200000000008,994.6295756726461
1812,1006.0,1065.9480643168486,1032.240000000001,998.5319356831532
1813,1078.0,1073.8181731954014,1023.0200000000008,972.2218268046001
1814,1078.0,1075.7816666416434,1020.1000000000007,964.4183333583582
1815,1078.0,1073.3419375757123,1015.6400000000007,957.938062424289
1816,1049.68,1049.9291023861244,1004.4200000000008,958.9108976138771
1817,1027.0240000000001,1004.3496871940839,993.9600000000007,983.5703128059175
1818,936.4,1014.6554003621271,999.7000000000007,984.7445996378743
1819,952.92,1020.1609813363019,1004.0600000000007,987.9590186636996
1820,966.136,1042.6487326184454,1011.6800000000006,980.7112673815559
1821,982.0488,1065.769380494767,1023.7200000000006,981.6706195052342
1822,998.79904,1076.075319623277,1036.3800000000006,996.6846803767241
1823,1013.259232,1079.3688155782986,1044.8800000000006,1010.3911844217025
1824,1024.8273856,1094.6326946707431,1060.3600000000006,1026.087305329258
1825,1039.92190848,1135.9879429844889,1078.6000000000008,1021.2120570155128
1826,1044.1,1154.651104762739,1092.4200000000008,1030.1888952372626
1827,1063.28,1208.2511243093772,1118.6400000000008,1029.0288756906243
1828,1090.004,1220.4874858266674,1144.4200000000008,1068.3525141733342
1829,1111.1,1211.261027890351,1156.7800000000009,1102.2989721096508
1830,1111.1,1215.184138747018,1166.520000000001,1117.8558612529837
1831,1130.9,1210.431618636908,1180.5600000000009,1150.6883813630936
1832,1130.9,1209.604217384334,1180.2000000000012,1150.7957826156683
1833,1149.16,1241.6510932266506,1189.7400000000011,1137.8289067733517
1834,1166.028,1274.1733489593278,1211.600000000001,1149.0266510406743
1835,1186.0,1309.67125048247,1233.580000000001,1157.4887495175321
1836,1207.74,1316.8168100451448,1248.040000000001,1179.2631899548574
1837,1225.132,1303.4842520211243,1265.900000000001,1228.3157479788777
1838,1239.0456000000001,1293.4695374869118,1275.2000000000012,1256.9304625130906
1839,1294.7,1308.2466370570937,1269.2200000000012,1230.1933629429086
1840,1287.8,1339.687735851702,1241.4400000000012,1143.1922641483004
1841,1281.8,1327.0652995642852,1225.9600000000014,1124.8547004357176
1842,971.0,1310.3741368444707,1193.0000000000014,1075.625863155532
1843,971.0,1251.2626042810566,1171.7000000000014,1092.1373957189462
1844,971.0,1245.5203587553356,1170.2600000000016,1094.9996412446676
1845,1042.56,1276.2190104346532,1188.1000000000015,1099.9809895653498
1846,1099.808,1298.3871495011406,1199.0200000000016,1099.6528504988626
1847,1145.6064,1285.7786508596034,1227.5200000000016,1169.2613491403997
1848,1328.8,1287.8829056899383,1226.7600000000016,1165.6370943100649
1849,1289.54,1336.334651523261,1195.4000000000015,1054.4653484767418
1850,1259.7,1359.182709850516,1141.9000000000015,924.617290149487
1851,1194.78,1303.4491257879233,1096.1200000000015,888.7908742120798
1852,1142.844,1185.287540892743,1052.7000000000014,920.1124591072598
1853,935.1,1138.8400639569863,1041.9000000000015,944.9599360430166
1854,972.26,1129.337854208891,1036.0400000000016,942.742145791112
1855,986.3,1117.0889737722446,1048.4400000000016,979.7910262277588
1856,1120.9,1142.9296585382124,1033.8400000000015,924.7503414617906
1857,1082.38,1139.6642539934842,1020.4800000000016,901.295746006519
1858,1044.104,1067.222441361757,991.2800000000016,915.337558638246
1859,891.0,1069.7881224865598,992.0000000000016,914.2118775134434
1860,922.1800000000001,1077.443078161905,994.3400000000016,911.2369218380983
1861,951.0440000000001,1085.1361918483112,1014.0800000000015,943.0238081516918
1862,974.1352,1086.7317107917936,1027.8400000000015,968.9482892082094
1863,992.60816,1081.797039962173,1050.3800000000015,1018.96296003783
1864,1011.966528,1105.1862232802475,1060.4800000000016,1015.7737767197557
1865,1030.9532224,1127.3061943364014,1073.0600000000018,1018.8138056636022
1866,1048.4025779199999,1165.741926734297,1094.7400000000016,1023.7380732657061
1867,1070.702062336,1170.5052399247245,1115.5400000000016,1060.5747600752786
1868,1088.9416498688,1172.6233155517602,1127.3200000000015,1082.0166844482428
1869,1103.53331989504,1200.5546805868325,1146.9800000000016,1093.4053194131707
1870,1112.3,1213.0705208087404,1164.7800000000018,1116.4894791912632
1871,1131.62,1221.0133205442157,1172.3600000000017,1123.7066794557877
1872,1147.076,1236.3454776102035,1186.5400000000016,1136.7345223897996
1873,1163.0408,1228.7031653310569,1202.4800000000016,1176.2568346689463
1874,1176.41264,1245.3232861431748,1211.3000000000015,1177.2767138568283
1875,1189.8101120000001,1249.7136447550126,1217.4600000000014,1185.2063552449902
1876,1243.4,1250.2967027996622,1217.2400000000011,1184.1832972003401
1877,1239.0,1249.5558228256239,1215.4200000000014,1181.284177174379
1878,1235.1,1247.716132427389,1210.0200000000013,1172.3238675726136
1879,1220.78,1233.787751753704,1205.3000000000015,1176.812248246299
1880,1163.5,1244.6804720531486,1207.8200000000015,1170.9595279468545
1881,1180.2,1275.2767515395064,1223.5000000000014,1171.7232484604963
1882,1199.1200000000001,1289.84152515878,1234.2400000000014,1178.6384748412227
1883,1214.256,1320.748153225491,1257.2600000000014,1193.7718467745117
1884,1236.5448000000001,1343.7252931594405,1279.9800000000014,1216.2347068405622
1885,1255.8558400000002,1369.1771373100999,1301.4800000000014,1233.782862689903
1886,1275.3046720000002,1386.9671323245927,1319.4400000000014,1251.91286767541
1887,1290.1,1370.4132387656607,1336.3400000000015,1302.2667612343423
1888,1304.0,1377.8067392463017,1348.7200000000014,1319.633260753701
1889,1318.9,1403.4100888607632,1363.4600000000014,1323.5099111392396
1890,1337.46,1450.8520158064605,1382.0200000000016,1313.1879841935427
1891,1359.9080000000001,1461.0386584865694,1394.1000000000015,1327.1613415134336
1892,1368.3,1457.3580100549084,1409.8200000000015,1362.2819899450947
1893,1368.3,1451.9854758395331,1422.8000000000015,1393.61452416047
1894,1384.58,1534.8739707198276,1449.5600000000013,1364.246029280175
1895,1403.3,1594.640315337139,1473.5000000000014,1352.3596846628636
1896,1432.0,1662.6325203229155,1513.9400000000014,1365.2474796770873
1897,1470.98,1681.5440931368455,1550.6400000000017,1419.7359068631579
1898,1701.9,1640.1983870773815,1572.6200000000015,1505.0416129226214
1899,1701.9,1641.468464742421,1585.4200000000014,1529.3715352575819
1900,1665.5,1652.1859836087863,1597.4000000000015,1542.6140163912166
1901,1511.7,1716.7374320036604,1614.4800000000014,1512.2225679963424
1902,1552.3600000000001,1798.7262669553181,1645.0600000000013,1491.3937330446845
1903,1604.6680000000001,1850.0068562515473,1695.400000000001,1540.7931437484547
1904,1647.2144,1907.1325961627765,1746.760000000001,1586.3874038372253
1905,1699.3715200000001,1873.873988298964,1769.780000000001,1665.6860117010383
1906,1908.0,1877.726889659859,1793.2200000000012,1708.7131103401434
1907,1864.8,1887.399503474023,1806.8400000000013,1726.2804965259795
1908,1852.4,1887.1744974748158,1801.980000000001,1716.785502525186
1909,1852.4,1855.9372307123758,1788.3400000000013,1720.7427692876267
1910,1666.0,1883.9836129584005,1815.3400000000013,1746.696387041602
1911,1711.38,1962.3529379076133,1839.5600000000013,1716.7670620923893
1912,1759.084,2024.7180035433041,1867.2400000000011,1709.7619964566982
1913,1807.2672,2109.217406506069,1924.680000000001,1740.142593493933
1914,1860.25376,2107.0006810339855,1973.380000000001,1839.7593189660165
1915,1908.0230080000001,2125.7083040241187,2016.480000000001,1907.2516959758834
1916,1970.3984064,2266.8224398612983,2078.040000000001,1889.2575601387034
1917,1979.2,2440.475808191378,2163.7000000000007,1886.9241918086236
1918,2060.0,2463.4507836108874,2202.1600000000008,1940.8692163891142
1919,2689.0,2439.22926396749,2221.78,2004.3307360325105
1920,2689.0,2482.280123613731,2199.1400000000003,1915.9998763862693
1921,2513.2,2458.0362183729444,2160.6000000000004,1863.1637816270563
1922,2372.56,2324.916388471163,2123.12,1921.3236115288369
1923,1810.0,2263.6287395507093,2102.06,1940.4912604492906
1924,1900.62,2292.0808220396543,2114.96,1937.8391779603458
1925,1973.116,2348.96511247701,2182.82,2016.6748875229903
1926,2002.1,2440.1608747579558,2252.68,2065.199125242044
1927,2083.24,2544.1001454091843,2303.4,2062.699854590816
1928,2162.792,2588.3885322300316,2371.7,2155.011467769968
1929,2229.8336,2673.728526619331,2460.5800000000004,2247.4314733806696
1930,2311.36688,2882.8215400164886,2566.9800000000005,2251.1384599835123
1931,2428.393504,2887.4662436131644,2614.3200000000006,2341.173756386837
1932,2522.0148032,2927.189394931864,2678.5400000000004,2429.8906050681367
1933,2570.1,2915.8845720610802,2742.7000000000007,2569.515427938921
1934,2570.1,2916.3435051105866,2776.6600000000008,2636.976494889415
1935,2635.38,2982.121716234325,2795.2000000000007,2608.2782837656764
1936,3000.0,3016.484994850142,2781.040000000001,2545.59500514986
1937,3000.0,3009.7108724615323,2759.9000000000005,2510.089127538469
1938,2961.9,3050.697473224837,2677.100000000001,2303.502526775165
1939,2826.4,3002.168634701582,2591.3800000000006,2180.591365298419
1940,2720.0,2721.193521329707,2491.5200000000004,2261.846478670294
1941,2050.0,2741.2148565924263,2499.1600000000008,2257.1051434075753
1942,2167.38,2629.620133779151,2462.1800000000007,2294.7398662208507
1943,2261.284,2673.002827340729,2499.340000000001,2325.6771726592733
1944,2336.4072,2757.549115030583,2566.3000000000006,2375.0508849694183
1945,2425.04576,2745.210044696201,2603.140000000001,2461.0699553038007
1946,2495.956608,2768.6615899498343,2615.7000000000007,2462.738410050167
1947,2552.6852863999998,2744.4601737617054,2652.3800000000006,2560.2998262382957
1948,2779.6,2782.8516066573097,2636.7400000000007,2490.6283933426917
1949,2725.3,2757.8571705510208,2589.840000000001,2421.8228294489813
1950,2700.0,2767.505036269197,2544.520000000001,2321.534963730805
1951,2611.74,2696.725526981784,2514.2000000000007,2331.6744730182177
1952,2208.1,2576.347932911031,2482.8600000000006,2389.37206708897
1953,2208.1,2567.954288031389,2476.3600000000006,2384.7657119686123
1954,2278.7,2566.6785607447127,2464.9600000000005,2363.2414392552882
1955,2561.1,2585.267528391978,2455.9400000000005,2326.612471608023
1956,2511.1,2552.4373348526574,2440.7000000000007,2328.962665147344
1957,2291.0,2556.864180793481,2441.8600000000006,2326.85581920652
1958,2302.0,2626.8689585222273,2464.3600000000006,2301.851041477774
1959,2367.2,2684.9091413028827,2499.9200000000005,2314.9308586971183
1960,2419.3599999999997,2665.1367707706336,2548.6400000000003,2432.143229229367
1961,2628.0,2648.433782877764,2555.500000000001,2462.566217122238
1962,2603.3,2648.188989218507,2559.100000000001,2470.011010781495
1963,2598.0,2643.090582878838,2538.1800000000007,2433.2694171211633
1964,2565.76,2667.102897901106,2482.140000000001,2297.1771020988954
1965,2555.6,2622.1750553192264,2419.940000000001,2217.7049446807755
1966,2498.1,2593.840993429245,2398.960000000001,2204.079006570757
1967,2435.14,2491.51446570488,2356.360000000001,2221.205534295122
1968,2400.0,2414.9942323207083,2301.780000000001,2188.565767679294
1969,2400.0,2512.5728642266095,2233.840000000001,1955.1071357733929
1970,2345.6,2525.400319559054,2162.400000000001,1799.3996804409478
1971,2243.64,2438.749690173172,2131.320000000001,1823.8903098268302
1972,1835.8,2419.9943786444405,2125.9400000000014,1831.885621355562
1973,1924.1,2442.170112024192,2135.5400000000013,1828.9098879758108
1974,2019.26,2916.6018496470424,2311.080000000001,1705.5581503529595
1975,2199.388,2968.3975250184944,2458.900000000001,1949.4024749815076
1976,2253.3,3104.2371630691614,2584.2400000000007,2064.24283693084
1977,2386.6200000000003,3116.373882050457,2673.3200000000006,2230.2661179495444
1978,2493.2760000000003,2917.2104720059547,2776.640000000001,2636.069527994047
1979,2919.9,2912.3847869239694,2717.560000000001,2522.7352130760323
1980,2823.06,2938.997699708325,2689.9000000000005,2440.802300291676
1981,2790.1,2848.4206862531023,2653.7400000000007,2459.059313746899
1982,2404.6,2871.881256878666,2661.2000000000007,2450.5187431213353
1983,2487.66,2841.686112637296,2650.080000000001,2458.4738873627057
1984,2554.1079999999997,2868.0261489634095,2687.7000000000007,2507.373851036592
1985,2595.0,2883.0911161320955,2753.7600000000007,2624.428883867906
1986,2595.0,2867.5859505000326,2767.0200000000004,2666.4540494999683
1987,2615.8,2860.667774680262,2750.4600000000005,2640.252225319739
1988,2615.8,2872.60586513365,2765.7000000000007,2658.7941348663517
1989,2640.0,2915.7607993091606,2787.9000000000005,2660.0392006908405
1990,2692.32,3271.193182324167,2867.9800000000005,2464.766817675834
1991,2762.6,3427.5091332919324,2967.3200000000006,2507.130866708069
1992,2855.0,3581.3754908019555,3106.2600000000007,2631.144509198046
1993,2972.0,3630.807867790375,3231.2000000000007,2831.5921322096265
1994,3074.18,3475.7020737801763,3327.180000000001,3178.657926219826
1995,3155.924,3497.448476450824,3357.480000000001,3217.511523549178
1996,3221.3192,3650.871427308891,3440.720000000001,3230.5685726911115
1997,3310.0,3924.095326187213,3534.480000000001,3144.864673812789
1998,3380.0,4201.149070053528,3662.140000000001,3123.1309299464738
1999,3540.74,4490.214279903237,3858.0600000000004,3225.9057200967636
2000,3698.652,4473.77713354724,4006.8600000000006,3539.9428664527613
2001,3841.9,4491.887543616386,4144.040000000001,3796.1924563836155
